"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"genes"
2715.03419772189	1.26463299938369	0.313720434786714	4.03108264287427	5.55205157656241e-05	0.0159863646777913	"IL18RAP"	"ENSG00000115607"
2377.18111164242	1.05357037631823	0.299236292027025	3.52086429483987	0.000430142691313388	0.0511932071326393	"UBE2D1"	"ENSG00000136634"
998.270386479785	0.911393965915014	0.263931668025221	3.45314365924411	0.000554093831624839	0.0624879318614912	"JAK2"	"ENSG00000072401"
935.135712665103	0.779555988566528	0.286385238805618	2.72205366386096	0.00648776062485331	0.201836470198023	"SLC22A4"	"ENSG00000179914"
22.4647122345967	0.695095624824594	0.368152606899842	1.88806384036742	0.0590173804959348	0.482618410479929	"ITLN1"	"ENSG00000096968"
5283.20243300682	0.687014222761223	0.302503012207953	2.27109878260961	0.0231409986838424	0.345277988079867	"GPX1"	"ENSG00000197208"
7044.81901811883	0.614387684547308	0.265520425471222	2.31389989473295	0.0206732138999038	0.335859068076109	"SBNO2"	"ENSG00000120659"
98.4317523817048	0.583378984279355	0.316710456998882	1.84199470332429	0.0654759246452217	0.498641355218787	"TNFSF4"	"ENSG00000115602"
464.826365696602	0.576637404229981	0.284111080963929	2.02961954976755	0.0423952261519668	0.428416784784043	"IL18R1"	"ENSG00000181634"
7.81337937660798	0.545398336173039	0.366837731287846	1.48675637660915	0.137079166860694	NA	"IL10"	"ENSG00000105538"
12804.5115593567	0.462493712374078	0.265751025274524	1.74032710465112	0.0818015972949276	0.528119895662314	"LRRK2"	"ENSG00000115604"
5843.97920333854	0.453793030408507	0.259023372880379	1.75193854269698	0.0797843761577866	0.525956804180961	"MTMR3"	"ENSG00000233276"
11831.172265617	0.434008153482906	0.248272002677458	1.74811557002964	0.0804440174156379	0.525956804180961	"IRF1"	"ENSG00000117586"
1101.27434911171	0.421483803964954	0.302578874999124	1.39297168041283	0.163628354596855	0.636873066209465	"CPEB4"	"ENSG00000064932"
1682.37334481371	0.417461620040228	0.232127635985123	1.79841412793686	0.0721114055678211	0.51497818023711	"VAMP3"	"ENSG00000142224"
110.28382061571	0.417202208306195	0.28722563273823	1.45252429015074	0.14635588024632	0.616806526167988	"PLCL1"	"ENSG00000188906"
9956.22490026835	0.37583655196777	0.258139151390009	1.45594556247664	0.145407668947386	0.61536595527839	"ZFP36L1"	"ENSG00000113742"
672.334409365343	0.356515240706396	0.208315256964162	1.71142164958052	0.0870033034455392	0.535094694310404	"ICAM1"	"ENSG00000115896"
297.175892449599	0.354282486232665	0.226109671780894	1.56686126445742	0.117147123511117	0.579165548477577	"CARD9"	"ENSG00000100330"
12.9275727613252	0.340566933253664	0.368472300877608	0.924267393892347	0.355347114659916	NA	"TNFSF15"	"ENSG00000084734"
23.6554060656153	0.337666045405695	0.356063449400033	0.94833110776931	0.34296091917454	0.768765666097304	"IL1RL1"	"ENSG00000125347"
618.495048091854	0.318956268059489	0.210430920543046	1.51572909169611	0.12958786834448	0.598534868513635	"GALC"	"ENSG00000049245"
2.62591774721249	0.315696806641979	0.293767973311062	1.07464678019104	0.282532899300739	NA	"RASIP1"	"ENSG00000185650"
7226.35340127	0.309537861904632	0.255359573010035	1.2121647066369	0.225449338533801	0.688097172096995	"STAT3"	"ENSG00000187796"
38.1556276080665	0.286030435307326	0.30194301913082	0.947299381620744	0.343486245858756	0.768765666097304	"LACC1"	"ENSG00000090339"
215.463146578962	0.274872868533886	0.246611883747594	1.1145970111287	0.265023151736535	0.7194513354896	"DENND1B"	"ENSG00000168610"
17194.783245472	0.267165555317879	0.245134097416709	1.0898751260365	0.275768154980082	0.727126597538396	"ICAM3"	"ENSG00000054983"
4023.86040916153	0.262294832510871	0.221459485176739	1.18439195458954	0.236257943504993	0.698958339104224	"KIF21B"	"ENSG00000213047"
532.744796418932	0.232985698647557	0.213976249827531	1.08883905964026	0.276224863660872	0.727408266184585	"PTPN2"	"ENSG00000116852"
2355.59118031755	0.209215601358349	0.248281433753282	0.842655039467217	0.399421399285019	0.794301252391219	"LST1"	"ENSG00000076662"
1248.83289824677	0.207180119977742	0.224679740085162	0.922113048106663	0.356469611611005	0.774689962555104	"MLX"	"ENSG00000175354"
1262.00458813526	0.176585959934481	0.303686039533848	0.581475395462815	0.56092009622083	0.858002664756343	"ERAP2"	"ENSG00000179630"
6320.50485475032	0.169628954398532	0.223548138296805	0.758802805028581	0.447970527444084	0.809984787474573	"TYK2"	"ENSG00000204482"
23.2938582445646	0.156526080227053	0.342074708553202	0.457578640902968	0.647255191619103	0.88813865439836	"TNF"	"ENSG00000163362"
210.18025669354	0.140477415898217	0.230707543769771	0.608898233680659	0.542591895086741	0.850789433757351	"SLC22A5"	"ENSG00000108788"
711.634810401746	0.137844939766182	0.213888776374606	0.644470187275089	0.519270583860854	0.841825483971871	"ESRRA"	"ENSG00000186075"
148.754574520215	0.129595280344361	0.254267497498049	0.509680873959738	0.610275054506386	0.8763517473573	"FADS1"	"ENSG00000162924"
316.394585618618	0.127842388262461	0.25132047035189	0.508682751084544	0.610974614773404	0.8763517473573	"REL"	"ENSG00000232810"
437.101558859446	0.124678989428365	0.218893828702555	0.569586589842993	0.568958125995043	0.860010123092847	"GPR65"	"ENSG00000105397"
1537.29958192003	0.116475528633563	0.23897497199916	0.48739634807436	0.625977481033324	0.880049163808848	"LTB"	"ENSG00000173153"
674.374155501807	0.116389968392039	0.195103163189765	0.596556029585402	0.550803835350321	0.853742790493172	"PRDM1"	"ENSG00000227507"
1045.98242769066	0.112656176074008	0.234459831739698	0.48049243760902	0.6308772792499	0.882373165274663	"GPX4"	"ENSG00000167468"
2.4493203344	0.10022821796784	0.306242971527378	0.327283324962382	0.74345360333739	NA	"TNFSF11"	"ENSG00000197375"
1376.37336279436	0.0989463993931883	0.264676460567005	0.373839060644908	0.708524056855647	0.9122655252765	"PRDX5"	"ENSG00000140030"
4677.31813158837	0.0756103889034249	0.194346171907752	0.38905005517327	0.697239118759857	0.908680373091019	"IKZF1"	"ENSG00000057657"
14.4229030822007	0.0702569570970816	0.365943119946751	0.191988736138296	0.847751028560033	NA	"LTA"	"ENSG00000119772"
21.513275803894	0.0651055084890528	0.202872975841537	0.320917599887263	NA	NA	"HLA-DQA2"	"ENSG00000149485"
1337.56022055221	0.0525840529190066	0.202223880929546	0.26002889805743	0.794841482679918	0.942471949406002	"NDFIP1"	"ENSG00000185811"
0.664980543896989	0.0421765806385161	0.175866075318318	0.239822151953846	0.810468133261505	NA	"IL19"	"ENSG00000171522"
593.487280946443	0.0373480072024246	0.219760946173348	0.16994833637531	0.865050767067515	0.967206307464161	"PTGER4"	"ENSG00000131507"
704.319795314115	0.0335367835390623	0.223957720459355	0.149746047915989	0.880964976769871	0.970633499798289	"DNMT3A"	"ENSG00000126432"
0.325771532333077	0.0174391053813509	0.134352783615315	0.129800849019126	0.896723991178629	NA	"ZPBP2"	"ENSG00000164308"
1572.25207859074	0.00561983979109719	0.235001331228794	0.0239140764084685	0.98092114614401	0.9960563217966	"ZMIZ1"	"ENSG00000108175"
1.21947770516769	-0.00593878435349927	0.222660681480494	-0.0266719041458585	0.978721422400935	NA	"GCKR"	"ENSG00000226979"
448.646165671409	-0.0102172779254342	0.224624647415191	-0.0454860054005954	0.963719929426137	0.992329844911783	"TNFSF8"	"ENSG00000164691"
59.084279159165	-0.0129923296057617	0.303474848834667	-0.0428118826177912	0.965851491715943	0.992827544122271	"MST1"	"ENSG00000106952"
7851.34258970456	-0.0254246813762401	0.228757773094943	-0.111142371392503	0.911503449345877	0.976750034048441	"TAGAP"	"ENSG00000158636"
2.3261224102407	-0.0348361393947672	0.306194031125405	-0.113771451607754	0.909418969934042	NA	"C1orf106"	"ENSG00000134242"
17.1225866718409	-0.046409679200563	0.359311129092082	-0.12916293274253	0.897228725854796	0.972074576005522	"MUC1"	"ENSG00000173531"
63.2200821628976	-0.0651870258066691	0.302801334380713	-0.215279849872489	0.829549138793035	0.955428808109459	"FIGNL1"	"ENSG00000161179"
443.883995473008	-0.0688726951312337	0.227583230463846	-0.302626406132216	0.762174588367121	0.930767657879687	"C11orf30"	"ENSG00000100324"
0.560698643357949	-0.069416085267568	0.164223607780981	-0.422692487429369	0.67251963748939	NA	"TNFSF18"	"ENSG00000145996"
1.87049855603316	-0.0725023263496865	0.267367467332773	-0.271171085521216	0.786259450484804	NA	"IL12B"	"ENSG00000258366"
586.87526100337	-0.0913203802647464	0.203387856231656	-0.448996227978989	0.653434377697717	0.891055531338626	"PTPN22"	"ENSG00000095794"
551.74915595438	-0.121868656081478	0.228848601767179	-0.532529607523939	0.594359241278127	0.868624580153012	"ATG16L1"	"ENSG00000115970"
101.880177565223	-0.130331992963051	0.252284116443979	-0.516608000535742	0.605429829624921	0.874136550124193	"CDKAL1"	"ENSG00000137266"
11.8882467370441	-0.134149011339266	0.365982825087247	-0.366544553852455	0.713958773140654	NA	"RTEL1"	"ENSG00000134460"
167.517640066341	-0.16668803533464	0.270199874395774	-0.616906413103971	0.537296456546099	0.847671620451696	"YDJC"	"ENSG00000167207"
6.74099035321295	-0.168580483365411	0.366567557951122	-0.459889261089192	0.645595708764935	NA	"IRGM"	"ENSG00000237693"
78.339398838997	-0.179770310895259	0.287113710589298	-0.626129314849792	0.531230125658996	0.846056328263619	"CREM"	"ENSG00000116521"
447.469957542039	-0.183000055471727	0.24539922228436	-0.745723860769505	0.455834242285681	0.811692447347221	"TAB1"	"ENSG00000112182"
447.469957542039	-0.183000055471727	0.24539922228436	-0.745723860769505	0.455834242285681	0.811692447347221	"MAP3K7IP1"	"ENSG00000165684"
447.469957542039	-0.183000055471727	0.24539922228436	-0.745723860769505	0.455834242285681	0.811692447347221	"C13orf31"	"ENSG00000164061"
117.20674771112	-0.1892346158383	0.245555582683242	-0.770638621897698	0.440921162026406	0.807504482418952	"SLC22A23"	"ENSG00000122223"
1.68033285691126	-0.194753982745313	0.280246093963502	-0.694939151482614	0.487093435501455	NA	"CCL2"	"ENSG00000113302"
17.0807707531583	-0.195622195496827	0.356210059361639	-0.549176505142498	0.58288432644507	0.864442652451197	"BSN"	"ENSG00000172057"
305.950425921151	-0.241170560587042	0.263099367505395	-0.916651996824342	0.359325027941563	0.775681225575557	"SNAPC4"	"ENSG00000125520"
132.313413859251	-0.247920341105316	0.242674854341726	-1.02161528757406	0.306963019228766	0.749748412727567	"IL2RA"	"ENSG00000120337"
1.22377819327783	-0.256110829378199	0.233694855905203	-1.09591984122273	0.273113855273631	NA	"MUC19"	"ENSG00000166949"
431.768579933368	-0.268330738432615	0.234129267740955	-1.1460794330485	0.251762286685772	0.711442686514627	"SCAMP3"	"ENSG00000237541"
484.23927226622	-0.27223726787506	0.213536071286974	-1.27490061156551	0.20234442260756	0.667519903350769	"THADA"	"ENSG00000160223"
1704.63122139819	-0.273945418901125	0.331947241531259	-0.825267948115568	0.40921948449285	0.798243059197062	"NOD2"	"ENSG00000162594"
459.029422424423	-0.303914580968493	0.268172832300574	-1.13327878279578	0.257097198867863	0.715582574118077	"BACH2"	"ENSG00000161405"
577.42544552511	-0.378167395165632	0.252201069404704	-1.49946784943561	0.133752303285122	0.603356640119184	"CD244"	"ENSG00000204475"
12.7266053615505	-0.39035160544792	0.368394726893476	-1.05960150065012	0.289325930619639	NA	"FUT2"	"ENSG00000112486"
1183.04811691166	-0.397357895330617	0.256990205038395	-1.54619860033673	0.122056611454335	0.586365680799261	"ORMDL3"	"ENSG00000108691"
666.617539539	-0.403302104319571	0.280499624780295	-1.43779908666709	0.150491068593225	0.623337777381608	"SMAD3"	"ENSG00000176920"
18.400292044559	-0.438692728821978	0.362765043547068	-1.20930265091835	0.226546592797343	0.689111045252067	"CCR6"	"ENSG00000138311"
454.646032215717	-0.475719069269636	0.260255730574061	-1.82789085266371	0.0675659341691134	0.501033385041893	"SLC2A4RG"	"ENSG00000205592"
243.625433629787	-0.520532998397528	0.331072907347826	-1.57226093360353	0.115890049149368	0.577086189968448	"IKZF3"	"ENSG00000117560"
7.91721689863102	-0.523414803550462	0.365802336308489	-1.43086785292988	0.152468091910409	NA	"IL23R"	"ENSG00000100324"
223.793431219727	-0.612234393547414	0.283858205073111	-2.15683176531651	0.031018775102335	0.386535067642634	"ICOSLG"	"ENSG00000100324"
49.766823160559	-0.737516693955009	0.338534941630064	-2.17855412621169	0.0293648071835997	0.379554857321542	"NCR3"	"ENSG00000185499"
8.75774432407325	-0.819312493538334	0.368706519090411	-2.2221264098057	0.0262747639413058	NA	"ZNF365"	"ENSG00000132436"
63.060921654546	-0.985380982580981	0.360739949846161	-2.73155491372996	0.00630362350937606	0.199889546948862	"FASLG"	"ENSG00000085978"
